11272,I'm getting sleepy and my phone is acting retarded...
20083,RT @sweetalliee: a loyal girl really truly does come with a smart mouth and arguments. only a hoe will let you do as you please cause she g&#8230;
5989,@fucktyler me too Tyler it just makes me think that they're lil nigger baby hoodrats.
20633,Scandal: A Negro Bed Wench's Fairy-tale and propaganda: http://t.co/tp1Sa5u8uO via @YouTube: A must see for Hebrew Daughters of Zion!
12292,LOL there's a talking monkey live on the internet! Will wonders never cease?
7674,"Almost got to see a white boy get beat around today, but he ran like a bitch."
21188,Stu a rape faced faggot man I'm sick of this nigga
14529,RT @Buckm00se: kill this beaner
23101,Yankees shouldn't rely on the long ball in the playoffs #Yankees #MLB
7253,@vernon1488 town . At a movie with friends. I stabbed a nig 3 times and got sent to prison. Justice?
22039,This fucking little bitch landed on me in the car and really thought I wouldn't kill him.. http://t.co/nOuHxhLsHA
18711,RT @calvin2000: Really? This is what's concerning him right now? MT @katiecouric: Looking forwd to speaking with John Kerry tomorrow AM abo&#8230;
588,"""Why people think gay marriage is okay is beyond me. Sorry I don't want my future son seeing 2 fags walking down the street holding hands an"
4987,@TheoMaxximus @ZoeBarton3 fuck up pussy
21599,The people who have historically been called white trash were called that for a reason. They're white trash. The truth hurts.
17844,"RT @TriggaTrav187: @Im_Yung_Jay working on diz music, be in studio soon nicca"
15624,RT @ImNeverChillin: I don't have no girlfriend/side bitches/ main chick/ hoes. I just got a ex I want back .
10437,I hate all these industry fags. I hope they all get the Nigerian Summer Flu
19710,RT @monogrammedprep: God is a Yankees fan. #FarewellCaptain
11872,Islamic Jihadis run away to Pakistan @PureMonotheist @BemetOr8 #UniteBlue
22932,Winking emoji? I'm about to fuck her right in the pussy
2706,@Buckm00se all us beaners were pissed like robert when the jew ref stopped it
21523,The birds and the bees &#128038;&#128029;
7700,Am zoneing they say I'm possessed it's a omen I keep 300 like the Romans with 300 bitches with the trojans I been a menace for the longest.
6591,@lnsightful @zT_Supreme @uncr4fted @yoPapi_chulo omg no plz stop calling me an idiot... are we in kindergarden you fucking faggot
6534,@kuhnatekuhnite @studlydubly talkin' bout bitches gettin' butthurt am i right?!
17703,RT @TheOrlandoJones: Funny how people who take their fantasy sports leagues very seriously are celebrated while those who play D&amp;D are mock&#8230;
6254,@jesseleesoffer it totally does. smells like brownies every day i walk to work.
23038,Y'all hoes really get mad cause a nigga don't want cha
11641,"If you got a good girl don't turn her into a ""bad bitch""."
4665,@ScoutingForFifa @TheBurntChip @JoelBurtFifa @JPizzleFIFA EYE WITNESS: Joel is a faggot
777,#SouthCarolina is full of white trash
3448,@IDisDummies Can you speak one coherent sentence without sounding like a nig? Seriously.
5873,"@dolphrudager You don't have any kids?! What are you, one of them queers!?"
8680,Debating feminism with a gay professor uninformed girls and low IQ rednecks is not my idea of a fun Wednesday night
8748,Dis nicca lame
10659,I like bad bitches cause they like bad bitches too &#128525;&#128525;&#128536; hay stunna http://t.co/rN0vRZfL6l
15668,RT @ItsFoodPorn: Oreo Ice Cream Cake http://t.co/Qpde1L6zAi
17324,RT @SirJakel: The awkward moment when you're changing in the gym and your penis head slips through the slit of your boxers.
13531,Oh I forgot we lived in the ghetto....#hoodrats
19359,RT @jfkirtley: Reds haven't lost a series at Yankee Stadium since 1961 World Series #76 #08 #12
8034,"Bill Smith DDS MTV ODB LGBTQ MMA NFL AFLCIO 

bitch pick one.

Fucking hate you.

I know you proud but shit."
6102,@hunterbuch66 @kieffer_jason @sbsylvester all u can pull is the fucking retard
7699,Am sorry I can't stand stand some black females especially the full breaded Africans bitches being have std and shit I prefer white girls
1542,"&#8220;@TP_Three: @WestSideFlee @KekePalmer damn they got wifey &#128561;&#128561;&#128534;&#128534;&#128555;&#128553;&#128553;&#128553;&#8221;

Fall back nigga &#128299;.. I don't share my hoes"
14993,"RT @Dhoopin32: How other mfs tell me gm Damn Near every mornin , an my bitch don't even tell me Gm an she be wide TF awoke &#128530; wtf type shit &#8230;"
3369,@Herfarm @SteveWorks4You @TheDemocrats your low info redneck dumbasses vote for these corporate shills that idiots like you believe #dummies
13027,My dogs man I remember ok girl text my phone on they bs squads was ready deep thenna bitch ready to go
20069,RT @stephpaulus: I have yet to master the art of eating a powdered donut without looking like I just left Charlie Sheen's house.
7792,Anyone who came to the US as an indentured servant is white trash.
9653,Happy Columbus Day! Even #BillMaher likes #cocaine and #Columbus!!! What the fuck is wrong with you #liberals? Fuckin' #moron #retards....
8981,"Every nigga can make a female act like a bitch.
#ThatsAFact"
18406,RT @__bettyboo: You better pray I don't send your nudes out bitch
22524,We hate you too lil nicca! Lol RT @redfernave: I Hate The Steelers Dawg
21971,This bitch is raising MY anxiety just by sitting next to her.
19097,"RT @hiteshrangra: Sonia never criticises @ArvindKejriwal . Kejriwal, who trashes every other leader, never criticises Sonia. Touching. #YoK&#8230;"
7695,Am I the only person that feels disrespected by the bird poop suddenly dropping on your front window:(ewww#annoying
4741,@StarIsTheFuture you call @GOPBlackChick house nigger and she's the racist? Fathom the hypocrisy in that statement.
5859,"@dish_answers 
You gots da BET and da MSNBC wit dat colored reverend who only listen to coloreds. What else I missing?"
16418,RT @Meet_Nallah: &#8220;@mckenxcassie: Some of y'all hoes so worried about y'all eyebrows y'all forgot y'all had a mustache &#128514;&#128557;&#128557;&#8221; LMAO
13625,On westside I'm screamin fuck KD bitch!!
12997,My blue flag brite nd ya bitch blowing me like play bagpipes
16191,RT @LiamGeraldShone: @vernon1488 @AranNicolWHUFC @DSaend get fucked you racist inbred hillbilly fuck
19012,RT @foodbibIe: Oreo Cheesecake Bars http://t.co/RT27crIqZj
17798,RT @TomBradysEgo: Might have a better chance if we put some trash cans out there.
19386,RT @juiceman829: @herk87 @RealMichaelKay how much does your wife wet pussy want another dick. #BIG HEAD
17867,RT @TryHardTee: @davidam_23 get downstairs and play me im fifa bitch
16661,"RT @Nintendo_Legend: Asked three-year-old niece why the sun is yellow. Her reply: ""Maybe there's bees in there."""
15280,RT @FunnyOGtweets: When rednecks fool around with the aux cord http://t.co/Tyzuro7qR5
20902,Smh u niggers &amp; ur music knowledge
21885,They slut for me they kill for me they steal for me and of course it'll be yo cash and I'll murder that bitch send the body back to yo ass
4451,@QUAN1T0 You retarded bruh lol
22384,Uncle Tom Hypocrite! http://t.co/cyc9MAdJpQ
4956,@TheRealCVL and @CoryHolmes24 are faggots. Kbye.
14167,RT @AmazingTiming: Bad monkey! #AmazingTiming http://t.co/UD5XkiaNVt
283,"""@Yankees: Down 6-1, #Yankees look to rally in the bottom of the 9th."" #RALLYCAP"
8488,Cleveland is the best team for manziel honestly the OC can use the offense he had with the redskins &amp; the browns D is nice wit a def HC
6803,@operationSAFE @GaltsGirl lived there and can attest to that. Trust them over any muzzie nation by a million light years
24350,pls stop gassing fat hoes
8008,Better nip that shit in the bud early.
16402,"RT @Matty_Kem: My favorite shark is megaldon, my least favorite is a mud shark. They are the worst"
5387,@_ajayb no i don't cry im not a bitch(: i was just pissed because the cop was trying to charge me with a hole bunch of bullshit :p
22999,Wow. No yellow yet? = Pagenaud and Marco screwed. Maybe no yellow coming
18263,"RT @_Cashhhhhh: Was deleting this pic until I realized a dike in the back ground dressed like a nigga with wedges on &#128514; , bitch I'm &#128128; http:/&#8230;"
19927,RT @roLLYuP23: When you deep in the pussy &#128514; http://t.co/3AtjdYqMnf
21611,The rich kids of beverly hills is trash and not even entertaining trash. And why do they all look mid thirties?
18755,RT @chiko600: You think she bad well my bitch meaner &#128076;&#128527;
5808,@dantoomey2 fuck you faggot
17153,RT @SAVx: A day later and y'all still gassing Rihanna trash ass nudes.
9667,Happy birthday to my pops. Old negro spiritual is 64 today lol
2832,@CheCha__ be gone my nigguh
11862,Is there a full moon out? #CrazyAssholes out in full force and I'm not talking about muzzies or liberals&#8252;&#65039; And I'm in the mood to oblige.
8249,But atleast they let me know...ur a faggot if u keep those type of twitter secrets
12715,Making up Drake disses&gt;&gt; RT @RepMyCityX: @TyZebruh cant wait to call it trash and tell everyone that B L U will forver be the goat out of LA
22995,Wow my dad just racked me what a fag
22291,Turn on the magic of colored light. #longexposure #lightwriting http://t.co/Um8LBsd6p9
2479,@AriesTheOG cut a bitch
13990,RT @120Sports: Twitter tipped its cap to say #FarewellCaptain to Jeter in his Yankee Stadium finale. VIDEO: http://t.co/QdldmWBwXJ http://t&#8230;
23511,"Youre a fucking ugly bitch, I wanna stab you to death and then play around with your blood -Patrick Bateman"
9825,"His big ass smile, his eyes is chink."
24059,"if you have that lil pussy stomach pouch thingy, don't wear no tight clothes. shit is unattractive.&#128567;"
20068,RT @stepheeezyy: Rt *nigga *bitch *him &#8220;@187XO_: ' I will never date a female with another niggah name on her lol . Wtf .&#8221;
21408,That nig was a G on that E60 I would have done the same thing
3834,"@KingHov1313 boi stop! Aint no hoes in the 11th ward...never have been either, thats why nobody knew where our hood was..aint no hoes"
4645,@Sarakateee @FaZe_Rain I wouldn't be proud that faze is in your family. He's horrible for one and two he's ugly trailer trash... #fazeisgay
3805,@Kenny__Wright @itsfrankybitch @yoPapi_chulo so if your 17 and in high school you dont have your own house you fucking faggot
17207,"RT @Sassymermaidxo: &#8220;@VSamone: &#8220;@ZvckSlvt3r704: My sister shittin on you hos once again ""@VSamone: wodeh bout dat action http://t.co/mDfLBr&#8230;"
19326,RT @jasminee_gamboa: hoes will be hoes .
14141,RT @AlfanoLisa: @Chris_1791 @MariaChappelleN Gee isn't cracker a racist term? So tired of these race baiters.
6960,"@samross58 it's parseltounge, not basilisk you fucking pussy. Get it right."
20991,"So weird how the word ""cunt"" is offensive in other countries, yet in this country it's a reference to somebody.. Like ""who's this cunt?"""
4519,@RepulsiveTool And the only band that sucked worse live is those fags Guns &amp; Poses.
8931,Eat your vegetables or you'll grow up to be a pussy
3655,@JesseAbrego bitch I might be
8473,Chris Bosh bout to disgrace the trophy like a real faggot smh
3184,@Flow935 jus wanted to let y&#225;ll know hope the hurricane kills your soca sunday trash #LORDWILLIN
7210,@truuueee_ that bitch done.. have it to u on Sunday my nigga
17822,RT @Tr1zz: How bout some of you bitches be women for Halloween.
23821,feel like im at home when im in dis bitch
3205,@FuckBoiRik hahahaha youza fuck wigger
19321,RT @jamiedupree: Vice President Biden &amp; his wife are in Florida today to stump for Democrat Charlie Crist in his bid for Governor
7697,Am ghetto http://t.co/kgu2SePIQZ
24414,sheryl crow being the bae
2825,@Charlie4927 @StacyDmomof5 @RevkahJC @cantUCIMblonde @Kacado @PattiSM74 Hi Charlie
5897,"@eHarmoniee first second an third mistake...&#128514;&#128514; i been hearing it wus trash tho...kinda wan give it a listen, kinda dont"
15007,RT @DirtyEaffiliate: U can't turn a hoe into a housewife hashtag tupac
14376,RT @BigGreek79: Hank Baskett cheated with a tranny and just got a shoutout!
19458,RT @koolestbreeze: Thanks Charlie!! http://t.co/iw06cCEkND
10294,"I feel sorry for mexican and Asian niggas, they got the worse shaped bitches on earth."
19160,RT @iDntWearCondoms: Stop stalkin your girl social media u bitch ass nigga
9192,Free wop
19136,RT @iBeZo: Stupid fucking nigger LeBron. You flopping stupid jungle bunny monkey faggot.
22877,"Why does this faggot in front of me have to get two dozen doughnuts right now, get the fuck on"
23166,Yesterday was an all around good day. Great day. Saw a lot of people i havent seen in a while and got high as giraffe pussy #Easter420
22890,Why is my mother bothering me about the trash? It's my day off leave me alone and stop nagging
18233,RT @ZonedMoan: Smh RT @TieMyDuragBoo: And Henny too RT @BkRaised718 Beer trash af end of story
18477,RT @_missvain: Lmfaooooo &gt;RT @sirTurn3r: Lmaoo Thats what u got from this? RT @waddupivy: Dougie be yamming the coon all that beat boxing &#128553;
15537,"RT @HuffingtonPost: Obama: ""I will always do what is necessary to protect the American people and defend against evolving threats to our ho&#8230;"
1053,&#128563; RT @UBoyRock17: &#128557;&#128557;&#128557; these hoes selfish
3795,@KenSuttling Not taking Franks advice and he ate the yellow snow.
9091,"Fight me you tubby bitch ""@JoseCanseco: I'll fight anyone&#8221;"
4412,@PhilHecken I don&#8217;t understand how it&#8217;s weak to give anything to Jeter when the Astros barely have any history with the Yankees
4157,@MorbidMermaid do you work today niglet?
13574,"Okay I'm gonna need for everyone to stop calling Rihanna a hoe , k thanks ."
2866,@ClicquotSuave the new nip dropped today rii?
17621,"RT @Thatindianbruh: Rise of the planet of the apes doin a musical???

http://t.co/9ZxzlHti2M"
7335,@xZimpx @Prophzilla This is Twitter. Not only are you a fag but you're also retarded.
